image_path,Detection,Species category,Localization
3293afcd-8be1-81f0-6bfe-b7434a2a1a7f_8258.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1bd776d3-42b9-7500-bec4-1109a1f9da67_2222.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
94d3c93e-07d1-d155-8db1-b78e9aa8828c_3735.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a341b386-d6f7-3b5a-a5d9-61d80664b152_2839.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c629999e-5f6c-ea7a-e732-0606211ee1ce_8298.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e2348379-0bcb-ec3a-464b-3bbfc265f782_1572.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5e54e391-cc3e-bbaa-a615-36083d25225a_1119.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a17643bc-f47c-68d1-3f91-1937b5421111_9530.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e0ca5b29-f5a0-bed7-800f-ea10b4b4b08f_9340.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e606edd9-3f76-7439-d754-76c619af87fe_4322.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5ee2c923-71fc-d74a-9b52-0c4729a0a34b_7937.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3934bdba-bf19-5e97-285b-067d0cd78059_8728.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cb3a955f-730a-112d-1938-67dd0fd8f9a1_407.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ea724d91-67cb-6d79-313d-273ca2e10714_56.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a3f3222e-4a71-9219-62ed-045d3ebacf80_208.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b71fb978-f655-1375-ece2-6801c781d6b8_2022.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
427196d8-46f1-c021-bb00-2d159e16c1cd_1060.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c786b767-7008-8af0-af69-f1b14af1acf4_9738.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8d016663-11ea-7881-45a5-2c5faf3bc20e_6683.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
620051a1-bb05-7c96-b61f-e9e0eac89ac0_3616.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
31f9f8ff-3872-4211-de0f-72b1a4769d6a_891.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a3bae23c-e9c7-c23a-38dc-5bae8a04c3f4_896.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e9cd3ef0-9999-7ade-f046-415690a4c207_2404.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fe128718-e2fc-e8fa-490f-c065e8921a9e_3578.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b6ce72b4-c6f0-5253-9c43-cb3809d4a19f_198.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ddcba751-ab44-e397-97e7-81936d611f4f_8212.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ba04232a-9aa8-d8a6-8273-05113fedcefb_1636.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
70c47847-0d32-cc15-f352-756baca18ae9_9572.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a4a30093-8ca9-dee1-231a-1a59c9ba66d7_2661.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4079d067-dc46-2308-8199-43f7eb34a6d2_4874.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
001e7154-7775-8aed-083d-a2950b677c98_1376.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e4950fa9-880f-cbfd-3aac-dde93930e372_8095.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
828017ce-0ff4-1c0a-3af3-ac1bfc92bec3_3156.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8601da03-4e20-e3cf-5dac-dd102e2e01a1_3858.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8347d980-06fa-008a-6852-f3b3283a362f_7586.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ab64b0ed-89bd-d326-abe8-2d6edd5b1a11_1846.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1816e1ca-ac5e-c630-4401-c32fff5d9518_8540.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fd882893-5a2a-23db-7427-4e1b0d7c68c7_3034.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
caf9629c-cd53-96f8-b40a-a2410b6eff30_4282.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c374246b-10f8-c3d5-5ca3-8798f8466df5_6485.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
53c80280-9cae-d695-980b-8316fcb6d15e_596.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
80055918-7044-03cb-08fd-531479e1880d_603.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4e91066f-fced-cba4-53c7-e936ed3ba707_8294.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fe58288d-ac8d-85a1-4160-832a74226464_2628.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
22b70cc6-a480-373f-fabe-abdae32c0cb0_2945.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
71fad272-43c9-44cf-ce10-1d7551a19937_1004.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dce7c448-8d93-ca7d-b103-fedd0906f002_2279.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fb3eb025-4f70-e900-3e44-7770503631e9_1906.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
964e3c2e-0a8d-abf4-1d0b-911602de3539_8141.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8bfdf177-f696-ab00-c09f-2e4c0af4a2e4_2014.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
512c01a1-2f55-b716-4cfc-656105c83eda_5619.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b4e50a22-7d1b-aecf-7669-fa12998daee8_708.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a785fd8e-f4a5-0f11-11cc-c3bc3c376561_2370.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
99235e87-945b-74b4-8b2c-609c0e8bef6d_3977.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9008cb47-57ae-b062-c12f-57f9aa38b0cc_7272.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
15c96ce3-6a42-3c95-c88b-23cebdbb63b6_2685.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
aa186399-f813-5ba0-30c3-e6a5719cd7d7_475.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ff5815f7-b688-0834-4195-1b5ba7d770a4_1693.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
74706e3e-e5ba-4e61-3074-ff907b78a3b0_4965.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6d4dcb46-a456-37ab-2a40-67ad207410e0_2974.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8daccbe0-a990-fc6a-1f2d-a4fb806a13a0_9060.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7becc8aa-2131-f1fd-7111-d6a3e7aeae20_937.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
856f58c8-8bdf-4f9b-0751-fc15764bd4a2_2824.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f5912ae4-a6ff-6dbd-3f6a-ba9c5031d716_4895.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0c50a976-19e6-0803-c177-0a9550e17cd8_7491.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
091b97fd-5200-c691-3674-0b525e08d2e1_5543.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e2348379-0bcb-ec3a-464b-3bbfc265f782_1581.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
777e9b0b-30b3-d956-5d30-7b098b4ba8d7_4523.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d5ba7e46-7003-7a03-dc93-3635be399fd7_1949.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7a0d4227-dcb6-b94d-77a6-ff7bc28ab5fd_5432.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8e79e5ef-6c7d-2cf8-1561-354f3de8a65e_787.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
db093e60-787f-a56a-8f2b-98f2336043ff_1075.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
de62a463-1eea-f0ad-679f-4e8824fcd8e5_6844.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
402989ff-d385-ff97-4190-a6a183374b1a_1219.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b26ceff8-65af-b504-04e0-b213b8d5fd8a_5941.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4d8fb676-2862-60d3-198a-498ee75583c5_5476.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a80f1965-cfc1-8919-f4d3-28e472eea3dd_2894.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
94d3c93e-07d1-d155-8db1-b78e9aa8828c_3737.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
45736c14-c2f1-efea-58b4-325d38ae95bb_1938.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
464f0e8e-0fde-c99a-9e81-248e93433717_4244.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
191c2e99-2b7f-09c8-23e0-163d21bfd3d8_8106.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ecb86a82-262b-6d7d-6187-25fa5e5e6c2f_4674.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cffa334c-1cf7-0251-2bcc-a62eef9b3859_4753.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e42b88f9-5af0-d45b-0beb-806bfdaeeba5_658.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5df90a71-0584-79f0-0e9c-1644249ee130_2952.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
45149d83-bd72-95f7-a361-d32dddcf4a97_1499.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
14f1893a-c47f-54f3-6ce0-a5ccc81283a0_2797.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
095b830a-1619-c320-9330-774c1d8eec81_4637.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ab00d4ab-f547-d5b6-f9a5-bed7eeabe3da_2849.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7dcce6e-7712-d1f0-1fe9-b479294660ac_326.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cfee6048-1bbb-c49e-8a66-e3eb7d681592_4453.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8061b138-8470-86fe-b58c-aef2e7048f80_3013.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
56dfd35a-778e-f095-a057-d3a9beadf57e_2142.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8d016663-11ea-7881-45a5-2c5faf3bc20e_6684.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
42041fd4-2837-8832-2045-3c12749d5aa5_2319.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
00de2215-6bcf-4c30-0601-d9d098a4858e_6818.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d3661418-5c82-c405-725f-066287574947_3194.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
16af76b7-ba65-5ace-efcd-501225f98c07_1445.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e15da37-9c88-5a16-01b7-02eb4682a954_4574.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c85a3f3b-b4a2-4792-1463-61437ea8f80b_4980.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2bef6fba-7d09-05a1-353b-97c24cc6a287_304.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3cea0bf5-4376-838d-d038-0fdbf22653f4_3327.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4cb66606-b3af-e717-5828-cc5088a49985_5337.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
76b94f09-21a2-fe53-9793-b3682fee186f_926.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e471666-41ac-16d7-6df3-0b8e67ecf7e3_1421.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
08dc9900-7157-16a7-cf3a-61957bb2eb28_2599.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dfd5caf8-7a10-d9b4-27bf-3b2cbfea84b2_635.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3b6b86b6-10cc-5b91-1167-4eebc5f93b3f_3082.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b049a8ce-b1c5-2d02-77cf-e1ab4271f202_4387.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
aa4eaf05-031a-9110-9699-fd34fda9aff9_3528.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9f5de1a9-d08c-0e9f-c7a3-33d77b043578_2066.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0cd55022-ec57-424b-2ba0-a536308ff755_3182.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e4c96c8e-eca5-74c1-9011-949d67e8efe9_5818.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ac239c92-a40b-e0a3-b420-01da58b8f736_7484.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
26f8b674-b94c-3653-b439-74deec24158e_4343.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d4d764ff-ba06-6d7a-a465-16eca2e6db9f_4170.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f7320cba-2ba0-f1d1-81ee-cef6294f07a2_4547.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1de249be-08d4-2cc0-2910-018ac637b97b_2764.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
422e8d6a-128e-4604-07a3-2a10492a4453_6152.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
17c1af3b-1d2d-5765-3e69-f9a40a74fadf_1900.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
50ef8309-7ff3-c225-52fd-27fd47aba3fb_5116.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a2034c91-b30a-ca90-14a2-9469b17ed194_5936.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5adf9ff1-69ef-d570-4263-a41a25ba729d_2468.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
38ea0346-882d-1a43-cbd1-17afe0d9643e_524.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
22ae4f8e-e169-3e80-673d-e7bb71e807f5_869.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9f1dce82-0628-f9cb-df3b-0d65f68dc31b_7771.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e49881b2-ccf9-ca8f-f6b5-c7a3222f9d94_1519.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
20e39476-bf3a-f3fc-df9b-2853739ed258_811.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9501460e-53ce-d566-5afd-8707e6d02d13_796.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a090711e-6313-11a5-82f8-62cf3682ad56_3687.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
77eec600-1899-9b04-2270-3d0ce14d5c7b_118.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
30b7003f-2765-0ede-d339-5a6c6ded9350_9840.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2a1d8778-bcc1-a1d9-5fb8-a0a64040c9be_501.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3913cc2c-5a61-fb24-6eb3-15e108abf17f_3229.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
146d0ebc-c2e5-82eb-7c78-658f35382a92_2334.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
660dd6e5-5883-69b3-14fb-3b67a5c5a549_9579.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
572f0b99-e457-1cf3-7613-6766aa9a9fcb_1553.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0263de71-add3-7b6b-98b7-98bd745482e4_4837.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
572f0b99-e457-1cf3-7613-6766aa9a9fcb_1552.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
21f3ac3c-6574-ff20-5f43-c9610757f8cd_8415.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
588dccce-1a2e-15c9-0103-6f8751389b0f_1424.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e255ab44-066d-2cf0-9390-c0a70b5c3597_4288.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b43fd723-54c9-8992-8bc8-9a2be578e96b_1774.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2129e776-139e-658e-2604-06fe77856f1d_3730.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
682a5ad7-054c-5e1a-8da5-1ccdadddb218_9369.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c9b09f42-40c2-f894-5155-be0637e0a33b_2794.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7dfb78aa-206d-10d5-4641-ee0c24f1c388_272.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f6e83761-2efa-b75b-bd9f-6ed035ab98c1_4407.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
695160a0-4632-c848-b827-a684c81307c2_5566.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7173a2a7-7080-7737-aacc-0064fb02226e_7671.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
52ac2d98-c121-713f-60b0-c8f2b087fe7a_4073.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
73881981-a113-868b-ba79-55396d432400_286.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e6d68680-5f55-d4f2-0c01-5d5bc98491d5_2289.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e4cfcdff-e6ed-7236-0d98-894a4638caa9_3337.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
05c09ee6-f500-6651-64fd-24c9e5df88c0_5036.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
287836ac-33e5-77c9-f2c7-fe4bc15a0748_21.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
79f97df9-abea-5656-4be6-a61a829d6648_8776.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c9b09f42-40c2-f894-5155-be0637e0a33b_2795.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
64dc37c6-2697-19ed-15eb-301257fd5555_8382.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a522e68e-0edd-43bc-6f4b-7d0e765ae594_6005.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
574f6216-7c74-f49a-8fd4-4d578d25a16f_3875.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
40d0a57e-c594-46d6-d59c-0307c108d41b_3190.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
350ad40e-245b-6d24-c64b-eb084fb17578_6145.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ce036648-ac84-4cc8-d15e-168f3dd02b71_4142.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
22b70cc6-a480-373f-fabe-abdae32c0cb0_2944.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ada868cc-6f33-efd2-39c8-9b9cbb204587_916.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8b749dc3-aa92-1af6-78df-8f517fb3f12d_7338.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
158cc71e-802c-1680-e466-980c7a729921_9056.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d340c1a0-1e15-d93f-9c89-b1c065fd6e06_1274.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7614fb36-1b14-c3c8-bd5c-e6cc868c60af_4524.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e93228ce-e882-65f0-ab3c-b0ca8e861549_2533.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9bc71a4b-4102-bff6-0681-9204d3146e44_5626.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4d8ace1b-9302-064b-47bb-58726b5ba6d0_3660.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1e3e09bf-2867-152e-abf9-aa38c966c657_8465.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
71a1edfe-0590-42d3-abd2-d59d53fc9bcb_6870.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0b4eb90c-2cd7-0bd2-a87b-a600103ff0d8_4174.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d793033e-6dad-189b-7a34-208b86fe6825_2738.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2f37f067-70bc-5381-2276-9fd93069e2d1_4695.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1b91b74d-15c5-09e5-5984-10d3c945b4ee_4916.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b7878f44-8032-4677-9b12-4883070b7cd7_5756.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cbfd198c-3742-fbd9-68f4-bb8c4360d43f_6409.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b2cbbc7d-7072-6172-7fec-430095ccabe5_9656.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0ce8445d-90d8-1012-944e-949d41b98242_9625.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
06a2251b-cb24-d9bd-c455-580098b0f659_1188.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7de7384-f29c-6b0d-09c3-86cc2cb9c05c_4954.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
58213386-4196-b4cb-c94c-c10f396e0a29_9126.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a95c70ec-5d1d-6dcb-85bf-169e5e0b4176_283.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
650e60d9-8cc3-8c4d-a7c0-2a55e4fa5310_5191.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ec60dcc7-fdb6-da62-4205-399e265ffe1f_2787.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
19a2b0a1-e449-dc64-7f44-c8e4178d4f2e_7188.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
71e0c532-bc6f-551d-fe70-6496383e4823_3135.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fd1e8c93-70f6-5ec2-9825-fd49c2e44fe0_2844.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
89fb46fc-4d85-468c-dd50-b2a5dfbb611f_6613.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fadca150-329f-6017-7593-ff2380cace25_5743.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
78a1c9ec-2f4a-dd2e-6e7d-344454970de8_4382.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f579fdfe-d019-ce18-1e4b-5a555549d5fb_1948.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
89840847-7a2d-4eda-3ec4-4ac59919a1fe_6279.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8e79373d-13f5-df4d-774d-3b8b4ffc7213_5528.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
341c67fa-071e-279d-3166-adb69b24c5ec_3848.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
95a0eb15-acc0-1b1f-a3a2-2387e77293c8_2206.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e7fbd60-c3ff-b24e-4095-6c48e8223f19_712.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9d418dab-bf74-d67a-638c-8876392ef6a1_9141.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b6bfbfeb-96b2-2c18-c416-f2b773f7e985_5596.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4d9e1ef5-af60-45cb-ec7d-1f740d0d47e1_7612.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e9c924eb-0129-5b5a-d884-14b18642d74f_9838.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
af843d94-dd7f-1b89-6272-d95f69c6c648_6646.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a2cfbbae-0f4d-6cfb-b6bb-dd008ef1aad8_3860.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d35d449d-6f4c-2046-9976-08bee64d0b86_2671.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8305e150-4833-1211-e9be-3bb268971a16_4376.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
21e1f65e-2164-cb01-0c06-31f413e4b229_9836.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b36bf815-ad85-742d-2ff3-08104b78d46d_4221.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
452f9bf1-6856-c1e3-0432-4102514adcb5_743.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2bb3a278-9aa0-47b7-4928-2b3be9f9d0ef_2225.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
af81c7b3-8317-afbb-56a0-8a7a04368509_322.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d968caed-a611-6840-407f-2a1ce94373b3_9454.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
263682bd-78dc-dee7-dfa7-d73bfb49f113_3989.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
20e39476-bf3a-f3fc-df9b-2853739ed258_809.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
65f755a3-7a78-136b-7fe7-8c0765135ac0_3111.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
743f3d2a-f04d-a0e5-c931-73822a68f05e_8656.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
54a762f1-adb4-0437-9a49-6b7393b19de3_3552.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
18041187-38f5-05a0-5770-e0b000f341c8_6475.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4a445770-ca84-0555-b06f-699864f564b2_1206.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6331de05-5823-54c9-2a9c-36cdb79c31e4_9109.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
803d0112-7c9e-021e-0e48-5a5aa6c45002_2833.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b4740d84-4fb8-6920-3c44-9aba92a7b0cf_5064.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
698caee4-53e9-a529-ac3b-8d592cf38fa1_529.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
