image_path,Detection,Species category,Localization
34adfd3c-fc62-56e4-9c62-4a49ce3efd04_5076.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2b9c2f16-6c71-478a-c409-afd8e6fe4afa_6029.jpg,3,zebra_plains,"tensor([[-6.6518e-01, -2.9124e+00,  1.5550e+03,  6.8917e+02],
        [ 8.6051e+00,  1.0962e+01,  2.5098e+03,  1.3153e+03],
        [-3.7264e+00, -4.2497e+00,  1.5584e+03,  1.2940e+03]], device='cuda:0')"
1e67b36b-3b8a-df97-3c52-16d0376b71a6_7037.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d9c5ac2a-7152-21b8-47dc-f63e631c2d89_124.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
99235e87-945b-74b4-8b2c-609c0e8bef6d_3973.jpg,4,zebra_plains,"tensor([[ 2.1731e+02, -4.0883e-01,  4.1154e+02,  6.7439e+02],
        [-1.6737e+00,  6.7033e-01,  3.9661e+02,  6.2836e+02],
        [-3.5361e+00, -2.1276e+00,  2.6359e+02,  4.6853e+02],
        [ 5.2175e-01,  7.8427e-01,  4.0230e+02,  6.7332e+02]], device='cuda:0')"
96d44bab-2184-ea74-7f02-0488ae7f2c40_1318.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
21ac5350-99be-baf5-4e75-34483302cf33_6233.jpg,1,zebra_plains,"tensor([[   5.3984,   10.7283, 2156.1289, 1055.1909]], device='cuda:0')"
aff723a4-23d0-d17b-fc37-242676bbf986_4625.jpg,1,zebra_plains,"tensor([[ 27.1960,   2.3055, 204.5696, 354.5665]], device='cuda:0')"
1100df4f-211d-1941-8a95-ede4decc9be0_9800.jpg,5,zebra_plains,"tensor([[ 8.7519e+02,  1.7425e+00,  1.8647e+03,  1.7924e+03],
        [ 2.0629e+03,  2.8539e+02,  2.6646e+03,  1.6998e+03],
        [-8.5028e+00, -7.3930e-02,  1.8559e+03,  1.7587e+03],
        [-1.3116e+01, -1.2603e+01,  1.0252e+03,  1.7286e+03],
        [ 2.0729e+01,  2.9037e+01,  2.6040e+03,  1.9077e+03]], device='cuda:0')"
2f37f067-70bc-5381-2276-9fd93069e2d1_4694.jpg,2,zebra_plains,"tensor([[-1.6087e+00,  6.1027e+00,  1.5938e+02,  2.1772e+02],
        [ 5.0783e+00, -4.3139e-02,  4.2988e+02,  2.1705e+02]], device='cuda:0')"
39ac8529-9841-a884-0393-e59a5b67394d_9988.jpg,4,zebra_plains,"tensor([[ -1.3876,  14.7225, 185.5903, 732.7344],
        [  1.2654,  12.8218, 295.6772, 745.9394],
        [280.2511, 178.1473, 296.6193, 377.7455],
        [ -1.8018,  15.2534, 177.9129, 575.4231]], device='cuda:0')"
477bf385-385f-2758-c862-72c9af5324d6_1709.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
14c884ed-5a83-007f-4899-867d07bd6884_7541.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
aff08e8c-84bc-3fa4-c2bb-84e72331c0cd_4036.jpg,1,zebra_plains,"tensor([[   4.2449,   26.5183, 3453.7668, 1742.3890]], device='cuda:0')"
6fb39943-6872-47cb-e00b-0320b21dd0bc_9638.jpg,1,zebra_plains,"tensor([[  4.6247,   7.1366, 404.7323, 226.9606]], device='cuda:0')"
15be1e74-35cc-54af-84cb-0320001cb015_8816.jpg,4,zebra_plains,"tensor([[ 25.8320,   9.6794, 393.0262, 335.4990],
        [105.2472, 210.3782, 410.9777, 447.6195],
        [ -2.4839,  12.1083, 190.5545, 446.3781],
        [ -1.0291,   9.2680, 393.7094, 444.0725]], device='cuda:0')"
4d9e1ef5-af60-45cb-ec7d-1f740d0d47e1_7621.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cc551570-3f1a-a847-be18-e047eee5dfc4_2901.jpg,5,zebra_plains,"tensor([[ 1.7978e+03, -9.5737e+00,  1.9708e+03,  3.2422e+02],
        [-1.7315e+01,  1.4049e+02,  7.8663e+02,  3.4070e+03],
        [-2.2722e+00,  8.9591e+02,  7.6058e+02,  2.8519e+03],
        [ 1.0902e+01,  7.0181e+00,  1.9695e+03,  3.4363e+03],
        [-1.1088e+01,  1.3637e+02,  2.7378e+02,  4.0891e+02]], device='cuda:0')"
c36923cc-602e-8d96-7044-527d1e4d1895_822.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
772b5ea2-ef3f-17cb-88ec-92859aef5470_4663.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c943b1a5-687d-c443-602f-8d4721faa784_9761.jpg,2,zebra_plains,"tensor([[ -0.8605, 196.2188, 124.2744, 295.0804],
        [ 27.8909,   6.0114, 416.5584, 286.2712]], device='cuda:0')"
180c540b-e81b-b6c8-3652-ebfb74ee6f9b_8197.jpg,3,zebra_plains,"tensor([[334.2696,  60.6506, 502.5305, 221.2475],
        [ -0.9100,   1.1916, 100.8254, 152.3614],
        [ 16.1159,   7.1904, 502.4859, 264.6877]], device='cuda:0')"
3d54cb66-d2c5-6f3f-7c53-126f7dcaf849_1257.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
61957327-f968-669c-cddd-f34886c1386e_3784.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3af876b0-c15e-dd2c-7e36-9cd3f6dd87e5_8864.jpg,4,zebra_plains,"tensor([[ 6.2023e-01,  1.0103e-01,  1.5472e+02,  9.6362e+01],
        [ 1.3023e+02, -2.1752e-01,  2.1264e+02,  8.0770e+01],
        [ 5.9717e+01, -5.3792e-01,  1.5448e+02,  8.6250e+01],
        [ 1.8255e+00,  1.5810e-01,  9.7855e+01,  9.5372e+01]], device='cuda:0')"
9cf800d8-4f72-6167-d965-9872222f3745_7445.jpg,2,zebra_plains,"tensor([[ 9.7924e+02,  3.1769e+02,  1.1180e+03,  1.2912e+03],
        [-5.2222e+00,  3.9463e-01,  1.0932e+03,  1.2426e+03]], device='cuda:0')"
86094576-708d-912e-50bb-eaeefca0941f_3582.jpg,1,zebra_plains,"tensor([[  2.2119,   3.8134, 268.1959, 170.9595]], device='cuda:0')"
d32938c7-9ecc-389e-900e-008ed761eebf_8521.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9191c204-a749-7fc5-b904-41859ba7344c_3142.jpg,1,zebra_plains,"tensor([[  28.7092,    8.3837, 1553.1677,  919.6176]], device='cuda:0')"
ce036648-ac84-4cc8-d15e-168f3dd02b71_4144.jpg,2,zebra_plains,"tensor([[  -2.3137,   -2.1093,  203.5207,  253.3461],
        [   5.7240,    2.3428,  603.4281, 1831.1422]], device='cuda:0')"
362a37a6-a780-eb6f-c14c-f006ad06dd3c_3739.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b1ad3cdc-0537-ded6-a7be-0722eca55761_6917.jpg,2,zebra_plains,"tensor([[351.0952,  -0.6927, 479.8079, 109.6504],
        [ 10.5827,  10.3994, 441.2818, 239.4956]], device='cuda:0')"
af843d94-dd7f-1b89-6272-d95f69c6c648_6647.jpg,6,zebra_plains,"tensor([[ 6.1260e+02, -2.7846e-01,  8.6757e+02,  1.2983e+02],
        [-4.8809e+00,  6.5429e+01,  3.0102e+02,  1.3057e+02],
        [ 4.8403e+02,  2.5956e+01,  7.2725e+02,  1.2600e+02],
        [ 4.8530e+02,  5.9992e+01,  6.5143e+02,  1.2481e+02],
        [ 2.8646e+02,  8.6916e+01,  6.0299e+02,  1.3080e+02],
        [ 2.9722e+00,  8.2887e+00,  3.7617e+02,  1.1804e+02]], device='cuda:0')"
f5912ae4-a6ff-6dbd-3f6a-ba9c5031d716_4889.jpg,2,zebra_plains,"tensor([[ -0.6835,  76.7641, 159.6571, 430.0064],
        [  6.3209,   5.6946, 653.7601, 451.3762]], device='cuda:0')"
d376665e-84bd-5db3-cce2-2833fa131787_2292.jpg,3,zebra_plains,"tensor([[ 835.3344,  907.1129,  937.4526, 1322.4952],
        [  -2.7455,  921.3527,  251.0462, 1386.8895],
        [  -4.4271,   19.5773,  914.0919, 1426.9873]], device='cuda:0')"
eb4d244a-3cb6-390b-7bd3-283974a82d1f_5153.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9da10911-5f93-dd1e-97dd-15900e62aa14_8081.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a0cd1f04-9797-a301-b0ee-78e34441694b_5479.jpg,4,zebra_plains,"tensor([[ 153.3874,   75.7694,  767.8005, 1580.8505],
        [ 394.9160,  921.1534,  717.8938, 1572.9039],
        [  -4.2832,   26.1827,  739.0139, 1581.6398],
        [  -9.7467,    1.6715,  665.5192, 1569.6165]], device='cuda:0')"
6cc09d47-e39e-1d36-89a8-e326d3144685_8185.jpg,1,zebra_plains,"tensor([[  14.7829,   14.9052, 3330.3386, 1977.0012]], device='cuda:0')"
0bdadebd-d5dc-d0b6-84e9-03e0f5b3aaef_3672.jpg,4,zebra_plains,"tensor([[  86.8693,   15.1371, 2752.5603, 2715.0146],
        [   3.9565,  300.0761, 2083.0654, 2725.4807],
        [  91.3129,  488.6530,  922.8580,  929.0725],
        [1405.6122,   18.7844, 2757.0759, 2713.5310]], device='cuda:0')"
e1626c7c-26d2-1a15-1805-e9c1cd2c869d_3559.jpg,1,zebra_plains,"tensor([[   7.8135,   12.1802, 1609.7897, 1209.5173]], device='cuda:0')"
c9fe6ca7-cace-d541-9a40-89d12c15a136_976.jpg,1,zebra_plains,"tensor([[  0.8905,   7.0290, 296.1432, 425.3349]], device='cuda:0')"
e6cea48f-231f-8049-332c-6433811747a7_2092.jpg,3,zebra_plains,"tensor([[-3.0795e+00,  1.7907e+00,  2.3167e+02,  6.8590e+02],
        [-3.3906e+00, -3.2706e-01,  1.1100e+02,  4.6722e+02],
        [ 1.4471e+00,  7.9398e+00,  3.6613e+02,  6.9206e+02]], device='cuda:0')"
9d594d6a-0b51-2393-ef9f-c89032af9a34_7400.jpg,4,zebra_plains,"tensor([[-4.5830e-01,  3.9862e+02,  7.6301e+00,  5.4260e+02],
        [-2.9697e-01, -1.6807e+00,  1.4353e+02,  2.7050e+02],
        [ 4.5950e+00,  1.1704e+01,  4.9280e+02,  9.5919e+02],
        [-1.3508e-01, -2.0978e+00,  1.4422e+02,  5.4368e+02]], device='cuda:0')"
14c884ed-5a83-007f-4899-867d07bd6884_7515.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b48c2d46-98be-f87b-c170-157133c27691_5747.jpg,2,zebra_plains,"tensor([[-5.1381e+00, -8.1495e-01,  3.0108e+02,  8.6503e+02],
        [ 1.9716e+01,  2.1298e+01,  8.1557e+02,  1.4464e+03]], device='cuda:0')"
7173a2a7-7080-7737-aacc-0064fb02226e_7668.jpg,2,zebra_plains,"tensor([[1.2696e+02, 8.8604e-02, 1.5378e+02, 9.7006e+01],
        [2.7999e-01, 8.0422e+00, 1.3177e+02, 9.9029e+01]], device='cuda:0')"
77d0a456-34c2-efc2-7ec2-d1d2805b96fc_6416.jpg,3,zebra_plains,"tensor([[-1.4523e+00,  5.2206e+02,  5.2254e+01,  5.8845e+02],
        [ 2.2538e+01, -1.5682e+00,  9.2646e+02,  5.6715e+02],
        [ 3.3847e+00,  2.2104e-01,  3.8024e+02,  4.8995e+02]], device='cuda:0')"
06a2251b-cb24-d9bd-c455-580098b0f659_1184.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ab3dce2a-3653-a2f2-678c-ec6c1ad94337_965.jpg,1,zebra_plains,"tensor([[  16.5272,   16.8588, 1068.9890, 1759.8041]], device='cuda:0')"
7467b5e9-bf9f-0d4f-8174-a63c2d09636f_3097.jpg,3,zebra_plains,"tensor([[-8.4277e+00,  1.2554e-01,  3.4079e+02,  8.4147e+02],
        [ 4.2421e+00,  1.4160e+01,  1.5884e+03,  8.8204e+02],
        [ 3.0854e+02,  1.4733e+01,  1.5912e+03,  8.8419e+02]], device='cuda:0')"
c8ee0b2c-870a-6e14-9117-08209bd00ec0_6677.jpg,1,zebra_plains,"tensor([[   7.6135,   10.7990, 1535.6832, 1261.5343]], device='cuda:0')"
9a1811e1-63b8-cb89-56de-fa7e23805728_2794.jpg,2,zebra_plains,"tensor([[-1.0315e+01, -3.2114e-01,  1.3012e+02,  4.4202e+02],
        [ 1.4094e+01,  9.0722e+00,  2.0806e+03,  1.2049e+03]], device='cuda:0')"
ffbb3f6d-7c55-c36a-3a54-3e8df8d74ba3_612.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7ce627b-8346-7325-15c3-da9b100a3538_6989.jpg,1,zebra_plains,"tensor([[  3.6141,   5.1982, 105.2347, 280.2528]], device='cuda:0')"
8ecdcb06-2524-9c1c-f875-b90635e79b0c_1758.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b87497f6-c3b9-0f38-9fa6-d5f26f774522_2312.jpg,1,zebra_plains,"tensor([[   7.2011,   13.9270, 1609.2578, 1111.8369]], device='cuda:0')"
0d2c2d4e-e87c-1c31-e9fc-4e03e9cb12d2_855.jpg,2,zebra_plains,"tensor([[ 1.6825e+00, -6.0566e+00,  1.7921e+03,  1.5530e+03],
        [ 6.2975e+01,  1.2232e+01,  1.7729e+03,  1.5538e+03]], device='cuda:0')"
b400a164-6cde-95b1-ae07-ee8968710dda_4200.jpg,2,zebra_plains,"tensor([[ 674.3263,  471.5178,  955.1778, 2376.7830],
        [  -5.8995,   44.8335,  904.5497, 2363.4219]], device='cuda:0')"
a07a97d4-57a8-78d6-34ae-b5e5627576e3_6863.jpg,2,zebra_plains,"tensor([[1062.5400,  191.0568, 1221.8634, 1250.7673],
        [   1.4547,    3.3389, 1192.0187, 1239.7743]], device='cuda:0')"
eaa8033b-59b1-44ae-c821-ae921b3f3a94_645.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e4ed96e5-f6f7-985d-1f85-d84d3fd62f28_3013.jpg,2,zebra_plains,"tensor([[491.6160, 206.2088, 834.7048, 824.7991],
        [  5.1300,  18.8934, 808.5752, 819.9875]], device='cuda:0')"
89b075ca-9271-0b3b-a049-9f19ef2ed6d6_860.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
62d27d9c-223e-64e3-9927-d933db312f81_78.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cf9fcbe1-77c9-3727-d21d-d8d132ba52ac_5245.jpg,2,zebra_plains,"tensor([[-8.7143e+00,  7.0434e+02,  2.5848e+02,  1.0512e+03],
        [ 2.3719e+01,  6.9578e-01,  9.1362e+02,  1.0336e+03]], device='cuda:0')"
cfdd7af2-d681-a906-0493-d394c91afd1d_982.jpg,2,zebra_plains,"tensor([[ -1.2984,  70.1013,  16.4647, 147.7788],
        [ 11.6606,   4.2180, 235.1582, 144.0315]], device='cuda:0')"
fe7917c8-b291-d6d1-b437-87012d58ab76_7867.jpg,6,zebra_plains,"tensor([[ 1.9426e+03,  1.0408e+02,  2.3670e+03,  2.5481e+02],
        [ 9.2661e+02,  1.6582e+02,  2.3774e+03,  1.6267e+03],
        [-2.8519e+01,  1.1870e+00,  1.4607e+03,  1.6079e+03],
        [-6.5588e+00,  2.8706e+00,  4.4171e+02,  8.3501e+01],
        [-1.4050e+00,  7.0803e+00,  4.2127e+02,  1.5404e+03],
        [-3.5205e+01,  1.3042e+00,  2.2988e+03,  1.6098e+03]], device='cuda:0')"
0cd55022-ec57-424b-2ba0-a536308ff755_3187.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9929b8b3-6c7c-6ce2-2ec3-80ddd9640f61_4904.jpg,6,zebra_plains,"tensor([[ 5.9535e+02, -3.2811e+00,  9.1142e+02,  7.3521e+01],
        [-1.0321e+01,  2.0138e+00,  8.7783e+02,  1.3034e+03],
        [ 2.0273e+02,  6.6240e+02,  8.7837e+02,  1.3139e+03],
        [-1.1427e+01, -4.7698e+00,  2.6781e+02,  7.4234e+02],
        [ 2.6308e+01, -5.7838e-01,  9.1739e+02,  1.3058e+03],
        [ 4.7309e+02,  7.5240e+02,  8.7896e+02,  1.3120e+03]], device='cuda:0')"
7f8bfbc3-1eaf-3aff-28db-18c1d58d2922_3624.jpg,1,zebra_plains,"tensor([[   9.5359,   36.1461, 1798.5833, 1001.9531]], device='cuda:0')"
797d02d6-a309-2046-299d-a6c5e3e7ac56_5657.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
79852f45-1c09-6d7e-7cca-febb1cf91768_2694.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f72cb621-ece0-f3b7-df6d-bd5d030e397f_953.jpg,2,zebra_plains,"tensor([[  -3.3833,  420.4625, 1642.2158, 1640.0719],
        [  29.6619,   17.0425, 2086.6392, 1574.2625]], device='cuda:0')"
6a70a8ff-d104-b1b7-d749-ade530c993ac_3416.jpg,6,zebra_plains,"tensor([[ 175.7729,   33.4687, 2185.9312, 1403.0504],
        [1679.5602,  141.5014, 2201.4558, 1339.8124],
        [  -4.9964,   59.0592, 1595.0609, 1579.6539],
        [ 176.1744,  852.6906,  877.9384, 1476.2372],
        [ 221.0462,   34.8084, 2170.7859, 1386.3529],
        [1845.0715,  147.2471, 2195.6313,  969.3596]], device='cuda:0')"
5c5f2378-b9b2-31a9-2f5a-c89e042af512_201.jpg,2,zebra_plains,"tensor([[-1.1842e+00,  6.5104e+01,  3.8170e+02,  9.7250e+02],
        [ 1.5708e+01,  1.8274e+00,  1.4358e+03,  9.6807e+02]], device='cuda:0')"
5edcbdf1-6f44-c8d3-ea9e-c1035d5c8ea7_6182.jpg,1,zebra_plains,"tensor([[   6.8240,   22.1694, 1695.7615,  877.9072]], device='cuda:0')"
69e9465c-6def-7064-877f-63c4d1f43174_1603.jpg,2,zebra_plains,"tensor([[ 1.8034e+01, -3.1551e-01,  8.2371e+01,  2.6121e+01],
        [ 1.5236e+01, -1.1696e-01,  2.0652e+02,  9.3270e+01]], device='cuda:0')"
464b5036-803f-aedc-4f06-f7f33f6a758a_2009.jpg,4,zebra_plains,"tensor([[1471.6428, 1216.2113, 1687.0358, 1377.2135],
        [1486.2664,  785.4746, 2597.4817, 1364.3754],
        [  18.7502,   28.2898, 2892.9138, 2104.6140],
        [2062.5027,  782.0957, 2595.7939, 1330.8060]], device='cuda:0')"
14c884ed-5a83-007f-4899-867d07bd6884_7522.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2ad53601-0777-54d7-b5a3-a9ad01a8dfb3_8175.jpg,1,zebra_plains,"tensor([[5.0322e-01, 1.6351e+01, 7.0427e+02, 5.3475e+02]], device='cuda:0')"
069879d4-c5ec-93c7-1d7d-6f27035e8d04_8736.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1f2d198c-374b-2001-4b2b-4dacc1556b55_4105.jpg,5,zebra_plains,"tensor([[ 36.4699, 179.8267, 317.0807, 235.2648],
        [ -1.2247,  10.3256,  47.8531, 235.1616],
        [ -1.2989,   8.4044, 303.8789, 234.8977],
        [  6.4159,  10.6201, 151.6597,  63.6776],
        [ 30.1504,  50.0449, 301.8658, 227.5266]], device='cuda:0')"
ebf4be07-1891-0592-ae6f-b724b048e5b5_5281.jpg,1,zebra_plains,"tensor([[  16.6158,   31.4704, 2680.4272, 1801.3068]], device='cuda:0')"
7a5acfba-be86-dfef-79bb-c06d9a6609dd_3954.jpg,2,zebra_plains,"tensor([[  0.7771,  -1.0420,  99.8716, 263.3134],
        [ 11.9826,  -1.1185, 716.7209, 450.8418]], device='cuda:0')"
7e020414-ca94-5dcb-c548-b391b8b4f956_3889.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b6c04100-441e-0906-8b05-a14413b4ffef_6741.jpg,3,zebra_plains,"tensor([[ 1.4507e+00, -8.1338e-01,  4.8400e+02,  3.7114e+02],
        [ 1.2526e+00, -1.5504e-01,  6.5132e+02,  3.7470e+02],
        [-7.8847e-01, -9.8613e-01,  4.5538e+02,  3.3820e+02]], device='cuda:0')"
7e4c6727-3c96-0e8f-8886-d24a844aca45_8725.jpg,2,zebra_plains,"tensor([[ 1.2556e+03,  1.5448e+02,  1.3611e+03,  6.2547e+02],
        [ 3.2806e-01, -2.6030e+00,  1.3121e+03,  8.8358e+02]], device='cuda:0')"
49be2800-a0c3-d3c5-2b95-b8632a880937_1670.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
789c42b7-f7db-a3d6-393e-cb341d13000a_6714.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bf33db09-46f4-a425-0416-dd8523a32d40_3328.jpg,1,zebra_plains,"tensor([[ 13.1340,  19.2441, 627.4211, 601.9883]], device='cuda:0')"
05c09ee6-f500-6651-64fd-24c9e5df88c0_5030.jpg,2,zebra_plains,"tensor([[ -0.6452, 145.1546,  17.7357, 183.1243],
        [ 14.4525,   9.2188, 595.0875, 458.9956]], device='cuda:0')"
0a6dd7d1-ff7e-0bb0-3656-1ec8d739694e_2541.jpg,1,zebra_plains,"tensor([[  13.6382,   15.6715, 1171.8424,  719.3442]], device='cuda:0')"
793d84ce-6e61-3abd-ffcb-96bbecaad559_718.jpg,1,zebra_plains,"tensor([[  18.6180,   23.8278, 1463.1902,  788.4574]], device='cuda:0')"
92e45934-7914-5d50-e470-f206030b88b5_7730.jpg,3,zebra_plains,"tensor([[  23.5711,  508.5076,  771.2484, 1708.3582],
        [  34.1027,   10.6651, 1502.5217, 1706.2118],
        [ -10.6641,  -11.1467, 1029.2012, 1605.8608]], device='cuda:0')"
810d70d6-17f2-4357-8ed1-e0c7007cf450_3211.jpg,1,zebra_plains,"tensor([[  -4.4042,   40.2401, 4361.0786, 3047.6562]], device='cuda:0')"
a56efd65-c168-efc3-d3cb-9ef2c3dac8f8_2404.jpg,1,zebra_plains,"tensor([[  9.4200,   8.1542, 892.5854, 679.1370]], device='cuda:0')"
c22040e8-1997-6d43-7d04-364e43726795_3104.jpg,2,zebra_plains,"tensor([[ 2.6147e+02, -1.9009e-01,  7.0566e+02,  1.6383e+02],
        [ 4.9045e+00,  1.5445e+01,  1.4775e+03,  9.0373e+02]], device='cuda:0')"
5119586f-794e-218b-055d-630ea0f4f939_4303.jpg,3,zebra_plains,"tensor([[ 1.3477e+02,  2.8908e-01,  8.3641e+02,  6.1474e+02],
        [ 1.8757e+01,  7.1562e+00,  6.5494e+02,  6.1571e+02],
        [-5.8858e+00,  2.0656e+01,  1.2524e+02,  6.1587e+02]], device='cuda:0')"
57098ee7-5e89-fafe-93e8-e24b7c215b64_8376.jpg,1,zebra_plains,"tensor([[ 8.3010e-01, -1.1230e+00,  2.6258e+02,  9.2561e+02]], device='cuda:0')"
366c6cca-2093-fea5-fe64-14715eb148b0_9662.jpg,1,zebra_plains,"tensor([[  16.0934,   37.1520, 3052.3357, 2115.4883]], device='cuda:0')"
143688a3-7895-f022-e194-7cb017e3e33f_3301.jpg,1,zebra_plains,"tensor([[ -11.0343,    9.0665, 1347.1344, 1465.7542]], device='cuda:0')"
c9cacebf-2728-5100-0c81-bdced44b4145_152.jpg,2,zebra_plains,"tensor([[-9.9096e+00,  2.6319e+00,  4.5784e+03,  2.9513e+03],
        [-2.3030e+01, -1.2825e+01,  2.6173e+03,  2.8288e+03]], device='cuda:0')"
86341c60-cf5f-056d-4b9e-d0020423babb_4434.jpg,3,zebra_plains,"tensor([[  9.6616,  19.5928, 108.7039, 330.3006],
        [ 12.2764,  18.7351,  54.0458,  95.4723],
        [ 12.1434,  17.9232, 108.2865,  95.7804]], device='cuda:0')"
a1ae0f75-03de-53c6-804e-b029f62f3096_3931.jpg,2,zebra_plains,"tensor([[ 57.3077,  -0.4899, 189.6405,  48.9208],
        [  4.8227,  19.9512, 184.7014, 124.0566]], device='cuda:0')"
ccbacaf9-66fb-67f2-8cf0-2fc9f1a1d15e_1571.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ac700cb4-6224-afff-ccca-5ac1479a4ffb_3623.jpg,1,zebra_plains,"tensor([[  17.4616,   16.0294, 2113.0466, 1416.2026]], device='cuda:0')"
cd245600-2e31-1b57-7b78-64fd1063516b_2122.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d650cf7a-b71b-aa14-6a8c-9735feab4882_6116.jpg,3,zebra_plains,"tensor([[  52.4756,  241.5837, 1618.6279,  986.8102],
        [1531.4086,  253.1871, 1630.5619,  955.7242],
        [   6.6683,   46.4447, 1594.0002, 1014.1155]], device='cuda:0')"
5b658340-6ba8-5832-5872-0c27e00bacc6_2392.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9057b8d0-95da-1622-c1c5-683d1443b012_2576.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
27f4c75f-ab88-76db-fbbe-84c86fed71a1_8716.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2776e932-066a-a6ce-5de3-d5fe19d8fe90_4489.jpg,2,zebra_plains,"tensor([[-3.1671e+00, -3.5944e+00,  2.5194e+02,  1.6943e+03],
        [-8.2646e+00,  5.6880e+01,  4.4201e+03,  3.3223e+03]], device='cuda:0')"
bd07cb25-3d1d-11f5-d2d1-504115b50317_3254.jpg,1,zebra_plains,"tensor([[   5.1815,    4.4820, 1973.5343, 1160.8768]], device='cuda:0')"
9da30b46-17e5-a322-8eaf-00414b792611_3124.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b1ad3cdc-0537-ded6-a7be-0722eca55761_6918.jpg,1,zebra_plains,"tensor([[  7.1481,  26.7778, 595.3098, 257.0223]], device='cuda:0')"
93e8b39c-804f-7b57-139c-0fe24a4b7a6a_9694.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
81e8dbad-aec1-3771-7935-00784908dc10_792.jpg,1,zebra_plains,"tensor([[  12.3918,   77.2681, 3733.8586, 2206.0000]], device='cuda:0')"
095b830a-1619-c320-9330-774c1d8eec81_2743.jpg,4,zebra_plains,"tensor([[-1.1195e+00, -4.3972e+00,  3.3885e+02,  3.3879e+02],
        [ 7.4378e+00,  2.3274e+01,  1.1629e+03,  1.7315e+03],
        [ 4.4135e+02, -4.6428e+00,  1.1155e+03,  1.2083e+02],
        [-3.7080e+00, -4.6067e+00,  3.3523e+02,  1.1809e+03]], device='cuda:0')"
7f26b0b0-2a7a-a362-2b00-873a215735bc_3561.jpg,3,zebra_plains,"tensor([[-3.6431e+00, -4.8190e-01,  1.5802e+02,  1.4036e+02],
        [-1.1281e+00,  8.7860e+00,  1.0045e+03,  1.0974e+03],
        [-1.2627e+01,  2.3584e+02,  8.0363e+02,  1.1083e+03]], device='cuda:0')"
d3085b33-3d84-c8a0-60df-38c3fa46042b_4384.jpg,1,zebra_plains,"tensor([[ 1.1221e+01, -1.6615e-01,  1.7141e+03,  1.5073e+03]], device='cuda:0')"
e2348379-0bcb-ec3a-464b-3bbfc265f782_1580.jpg,3,zebra_plains,"tensor([[ -0.3848,  72.3870, 110.5978, 191.2342],
        [  6.6035,   6.8966, 239.9500, 195.5818],
        [120.3467,   2.6130, 234.2343, 190.8001]], device='cuda:0')"
69f0e109-c54d-cd2d-97a8-e13467827b25_3703.jpg,2,zebra_plains,"tensor([[ 551.5493,  268.7933, 1073.6833,  691.8276],
        [   4.0084,    6.7065, 1056.2101,  728.7778]], device='cuda:0')"
67349c2f-dfa2-eea3-01a8-332cb6486744_35.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4f647bcd-b093-3990-8e58-b4818f70e448_4561.jpg,1,zebra_plains,"tensor([[2.1515e+01, 1.3938e+00, 4.3135e+03, 2.6598e+03]], device='cuda:0')"
8a62ed91-f8a5-eacb-096b-7398aea38920_6089.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
